timestamp,satellite,latitude,longitude,height_km
1737549425.039198,Starlink-550 1335,20.7544,161.9226,509.37
1737549425.039198,Starlink-550 1336,32.8581,174.3734,511.03
1737549425.039198,Starlink-550 1337,43.3428,-169.5633,513.16
1737549425.039198,Starlink-550 1338,50.7506,-148.0486,514.84
1737549425.039198,Starlink-550 1339,53.117,-121.6919,515.37
1737549425.039198,Starlink-550 1340,49.5352,-96.0421,514.56
1737549425.039198,Starlink-550 1341,41.3163,-75.7803,512.71
1737549425.039198,Starlink-550 1342,24.3486,-49.4,509.74
1737549425.039198,Starlink-550 1343,11.6294,-38.4481,508.97
1737549425.039198,Starlink-550 1344,-1.4736,-28.4712,509.94
1737549425.039198,Starlink-550 1345,-14.5233,-18.3817,512.74
1737549425.039198,Starlink-550 1346,-27.0666,-7.0599,516.87
1737549425.039198,Starlink-550 1347,-38.4568,6.9501,521.38
1737549425.039198,Starlink-550 1348,-47.5869,25.5425,525.14
1737549425.039198,Starlink-550 1349,-52.6762,49.8139,527.16
1737549425.039198,Starlink-550 1350,-52.0368,76.5863,526.91
1737549425.039198,Starlink-550 1351,-45.9194,99.7225,524.46
1737549425.039198,Starlink-550 1352,-36.1837,117.1834,520.46
1737549425.039198,Starlink-550 1353,-24.477,130.4764,515.93
1737549425.039198,Starlink-550 1354,-11.7821,141.4311,512.02
1737549425.039198,Starlink-550 1355,1.3138,151.4089,509.58
1737549425.039198,Starlink-550 1356,14.3743,161.4969,509.01
1737549425.039198,Starlink-550 1357,26.9452,172.816,510.08
1737549425.039198,Starlink-550 1358,38.3762,-173.1726,512.09
1737549425.039198,Starlink-550 1359,47.5519,-154.5589,514.11
1737549425.039198,Starlink-550 1360,52.6732,-130.2225,515.27
1737549425.039198,Starlink-550 1361,52.0295,-103.3598,515.13
1737549425.039198,Starlink-550 1362,45.8751,-80.1689,513.72
1737549425.039198,Starlink-550 1363,36.0937,-62.6928,511.63
1737549425.039198,Starlink-550 1364,30.3917,-50.6496,510.6
1737549425.039198,Starlink-550 1365,18.068,-38.727,509.17
1737549425.039198,Starlink-550 1366,5.0972,-28.4087,509.22
1737549425.039198,Starlink-550 1367,-8.0312,-18.5061,511.13
1737549425.039198,Starlink-550 1368,-20.8915,-7.9546,514.69
1737549425.039198,Starlink-550 1369,-32.9604,4.498,519.15
1737549425.039198,Starlink-550 1370,-43.4004,20.5529,523.42
1737549425.039198,Starlink-550 1371,-50.7663,42.0266,526.41
1737549425.039198,Starlink-550 1372,-53.1169,68.2982,527.33
1737549425.039198,Starlink-550 1373,-49.5584,93.8703,525.93
1737549425.039198,Starlink-550 1374,-41.3836,114.1002,522.59
1737549425.039198,Starlink-550 1375,-30.5024,129.2259,518.19
1737549425.039198,Starlink-550 1376,-18.2106,141.1509,513.84
1737549425.039198,Starlink-550 1377,-5.2556,151.4713,510.58
1737549425.039198,Starlink-550 1378,7.8747,161.3736,509.06
1737549425.039198,Starlink-550 1379,20.7544,171.9226,509.37
1737549425.039198,Starlink-550 1380,32.8581,-175.6266,511.03
1737549425.039198,Starlink-550 1381,43.3428,-159.5633,513.16
1737549425.039198,Starlink-550 1382,50.7506,-138.0486,514.84
1737549425.039198,Starlink-550 1383,53.117,-111.6919,515.37
1737549425.039198,Starlink-550 1384,49.5352,-86.0421,514.56
1737549425.039198,Starlink-550 1385,41.3163,-65.7803,512.71
1737549425.039198,Starlink-550 1386,24.3486,-39.4,509.74
1737549425.039198,Starlink-550 1387,11.6294,-28.4481,508.97
1737549425.039198,Starlink-550 1388,-1.4736,-18.4712,509.94
1737549425.039198,Starlink-550 1389,-14.5233,-8.3817,512.74
1737549425.039198,Starlink-550 1390,-27.0666,2.9401,516.87
1737549425.039198,Starlink-550 1391,-38.4568,16.9501,521.38
1737549425.039198,Starlink-550 1392,-47.5869,35.5425,525.14
1737549425.039198,Starlink-550 1393,-52.6762,59.8139,527.16
1737549425.039198,Starlink-550 1394,-52.0368,86.5863,526.91
1737549425.039198,Starlink-550 1395,-45.9194,109.7225,524.46
1737549425.039198,Starlink-550 1396,-36.1837,127.1834,520.46
1737549425.039198,Starlink-550 1397,-24.477,140.4764,515.93
1737549425.039198,Starlink-550 1398,-11.7821,151.4311,512.02
1737549425.039198,Starlink-550 1399,1.3138,161.4089,509.58
1737549425.039198,Starlink-550 1400,14.3743,171.4969,509.01
1737549425.039198,Starlink-550 1401,26.9452,-177.184,510.08
1737549425.039198,Starlink-550 1402,38.3762,-163.1726,512.09
1737549425.039198,Starlink-550 1403,47.5519,-144.5589,514.11
1737549425.039198,Starlink-550 1404,52.6732,-120.2225,515.27
1737549425.039198,Starlink-550 1405,52.0295,-93.3598,515.13
1737549425.039198,Starlink-550 1406,45.8751,-70.1689,513.72
1737549425.039198,Starlink-550 1407,36.0937,-52.6928,511.63
1737549425.039198,Starlink-550 1408,30.3917,-40.6496,510.6
1737549425.039198,Starlink-550 1409,18.068,-28.727,509.17
1737549425.039198,Starlink-550 1410,5.0972,-18.4087,509.22
1737549425.039198,Starlink-550 1411,-8.0312,-8.5061,511.13
1737549425.039198,Starlink-550 1412,-20.8915,2.0454,514.69
1737549425.039198,Starlink-550 1413,-32.9604,14.498,519.15
1737549425.039198,Starlink-550 1414,-43.4004,30.5529,523.42
1737549425.039198,Starlink-550 1415,-50.7663,52.0266,526.41
1737549425.039198,Starlink-550 1416,-53.1169,78.2982,527.33
1737549425.039198,Starlink-550 1417,-49.5584,103.8703,525.93
1737549425.039198,Starlink-550 1418,-41.3836,124.1002,522.59
1737549425.039198,Starlink-550 1419,-30.5024,139.2259,518.19
1737549425.039198,Starlink-550 1420,-18.2106,151.1509,513.84
1737549425.039198,Starlink-550 1421,-5.2556,161.4713,510.58
1737549425.039198,Starlink-550 1422,7.8747,171.3736,509.06
1737549425.039198,Starlink-550 1423,20.7544,-178.0774,509.37
1737549425.039198,Starlink-550 1424,32.8581,-165.6266,511.03
1737549425.039198,Starlink-550 1425,43.3428,-149.5633,513.16
1737549425.039198,Starlink-550 1426,50.7506,-128.0486,514.84
1737549425.039198,Starlink-550 1427,53.117,-101.6919,515.37
1737549425.039198,Starlink-550 1428,49.5352,-76.0421,514.56
1737549425.039198,Starlink-550 1429,41.3163,-55.7803,512.71
1737549425.039198,Starlink-550 1430,24.3486,-29.4,509.74
1737549425.039198,Starlink-550 1431,11.6294,-18.4481,508.97
1737549425.039198,Starlink-550 1432,-1.4736,-8.4712,509.94
1737549425.039198,Starlink-550 1433,-14.5233,1.6183,512.74
1737549425.039198,Starlink-550 1434,-27.0666,12.9401,516.87
1737549425.039198,Starlink-550 1435,-38.4568,26.9501,521.38
1737549425.039198,Starlink-550 1436,-47.5869,45.5425,525.14
1737549425.039198,Starlink-550 1437,-52.6762,69.8139,527.16
1737549425.039198,Starlink-550 1438,-52.0368,96.5863,526.91
1737549425.039198,Starlink-550 1439,-45.9194,119.7225,524.46
1737549425.039198,Starlink-550 1440,-36.1837,137.1834,520.46
1737549425.039198,Starlink-550 1441,-24.477,150.4764,515.93
1737549425.039198,Starlink-550 1442,-11.7821,161.4311,512.02
1737549425.039198,Starlink-550 1443,1.3138,171.4089,509.58
1737549425.039198,Starlink-550 1444,14.3743,-178.5031,509.01
1737549425.039198,Starlink-550 1445,26.9452,-167.184,510.08
1737549425.039198,Starlink-550 1446,38.3762,-153.1726,512.09
1737549425.039198,Starlink-550 1447,47.5519,-134.5589,514.11
1737549425.039198,Starlink-550 1448,52.6732,-110.2225,515.27
1737549425.039198,Starlink-550 1449,52.0295,-83.3598,515.13
1737549425.039198,Starlink-550 1450,45.8751,-60.1689,513.72
1737549425.039198,Starlink-550 1451,36.0937,-42.6928,511.63
1737549425.039198,Starlink-550 1452,30.3917,-30.6496,510.6
1737549425.039198,Starlink-550 1453,18.068,-18.727,509.17
1737549425.039198,Starlink-550 1454,5.0972,-8.4087,509.22
1737549425.039198,Starlink-550 1455,-8.0312,1.4939,511.13
1737549425.039198,Starlink-550 1456,-20.8915,12.0454,514.69
1737549425.039198,Starlink-550 1457,-32.9604,24.498,519.15
1737549425.039198,Starlink-550 1458,-43.4004,40.5529,523.42
1737549425.039198,Starlink-550 1459,-50.7663,62.0266,526.41
1737549425.039198,Starlink-550 1460,-53.1169,88.2982,527.33
1737549425.039198,Starlink-550 1461,-49.5584,113.8703,525.93
1737549425.039198,Starlink-550 1462,-41.3836,134.1002,522.59
1737549425.039198,Starlink-550 1463,-30.5024,149.2259,518.19
1737549425.039198,Starlink-550 1464,-18.2106,161.1509,513.84
1737549425.039198,Starlink-550 1465,-5.2556,171.4713,510.58
1737549425.039198,Starlink-550 1466,7.8747,-178.6264,509.06
1737549425.039198,Starlink-550 1467,20.7544,-168.0774,509.37
1737549425.039198,Starlink-550 1468,32.8581,-155.6266,511.03
1737549425.039198,Starlink-550 1469,43.3428,-139.5633,513.16
1737549425.039198,Starlink-550 1470,50.7506,-118.0486,514.84
1737549425.039198,Starlink-550 1471,53.117,-91.6919,515.37
1737549425.039198,Starlink-550 1472,49.5352,-66.0421,514.56
1737549425.039198,Starlink-550 1473,41.3163,-45.7803,512.71
1737549425.039198,Starlink-550 1474,24.3486,-19.4,509.74
1737549425.039198,Starlink-550 1475,11.6294,-8.4481,508.97
1737549425.039198,Starlink-550 1476,-1.4736,1.5288,509.94
1737549425.039198,Starlink-550 1477,-14.5233,11.6183,512.74
1737549425.039198,Starlink-550 1478,-27.0666,22.9401,516.87
1737549425.039198,Starlink-550 1479,-38.4568,36.9501,521.38
1737549425.039198,Starlink-550 1480,-47.5869,55.5425,525.14
1737549425.039198,Starlink-550 1481,-52.6762,79.8139,527.16
1737549425.039198,Starlink-550 1482,-52.0368,106.5863,526.91
1737549425.039198,Starlink-550 1483,-45.9194,129.7225,524.46
1737549425.039198,Starlink-550 1484,-36.1837,147.1834,520.46
1737549425.039198,Starlink-550 1485,-24.477,160.4764,515.93
1737549425.039198,Starlink-550 1486,-11.7821,171.4311,512.02
1737549425.039198,Starlink-550 1487,1.3138,-178.5911,509.58
1737549425.039198,Starlink-550 1488,14.3743,-168.5031,509.01
1737549425.039198,Starlink-550 1489,26.9452,-157.184,510.08
1737549425.039198,Starlink-550 1490,38.3762,-143.1726,512.09
1737549425.039198,Starlink-550 1491,47.5519,-124.5589,514.11
1737549425.039198,Starlink-550 1492,52.6732,-100.2225,515.27
1737549425.039198,Starlink-550 1493,52.0295,-73.3598,515.13
1737549425.039198,Starlink-550 1494,45.8751,-50.1689,513.72
1737549425.039198,Starlink-550 1495,36.0937,-32.6928,511.63
1737549425.039198,Starlink-550 1496,30.3917,-20.6496,510.6
1737549425.039198,Starlink-550 1497,18.068,-8.727,509.17
1737549425.039198,Starlink-550 1498,5.0972,1.5913,509.22
1737549425.039198,Starlink-550 1499,-8.0312,11.4939,511.13
1737549425.039198,Starlink-550 1500,-20.8915,22.0454,514.69
1737549425.039198,Starlink-550 1501,-32.9604,34.498,519.15
1737549425.039198,Starlink-550 1502,-43.4004,50.5529,523.42
1737549425.039198,Starlink-550 1503,-50.7663,72.0266,526.41
1737549425.039198,Starlink-550 1504,-53.1169,98.2982,527.33
1737549425.039198,Starlink-550 1505,-49.5584,123.8703,525.93
1737549425.039198,Starlink-550 1506,-41.3836,144.1002,522.59
1737549425.039198,Starlink-550 1507,-30.5024,159.2259,518.19
1737549425.039198,Starlink-550 1508,-18.2106,171.1509,513.84
1737549425.039198,Starlink-550 1509,-5.2556,-178.5287,510.58
1737549425.039198,Starlink-550 1510,7.8747,-168.6264,509.06
1737549425.039198,Starlink-550 1511,20.7544,-158.0774,509.37
1737549425.039198,Starlink-550 1512,32.8581,-145.6266,511.03
1737549425.039198,Starlink-550 1513,43.3428,-129.5633,513.16
1737549425.039198,Starlink-550 1514,50.7506,-108.0486,514.84
1737549425.039198,Starlink-550 1515,53.117,-81.6919,515.37
1737549425.039198,Starlink-550 1516,49.5352,-56.0421,514.56
1737549425.039198,Starlink-550 1517,41.3163,-35.7803,512.71
1737549425.039198,Starlink-550 1518,24.3486,-9.4,509.74
1737549425.039198,Starlink-550 1519,11.6294,1.5519,508.97
1737549425.039198,Starlink-550 1520,-1.4736,11.5288,509.94
1737549425.039198,Starlink-550 1521,-14.5233,21.6183,512.74
1737549425.039198,Starlink-550 1522,-27.0666,32.9401,516.87
1737549425.039198,Starlink-550 1523,-38.4568,46.9501,521.38
1737549425.039198,Starlink-550 1524,-47.5869,65.5425,525.14
1737549425.039198,Starlink-550 1525,-52.6762,89.8139,527.16
1737549425.039198,Starlink-550 1526,-52.0368,116.5863,526.91
1737549425.039198,Starlink-550 1527,-45.9194,139.7225,524.46
1737549425.039198,Starlink-550 1528,-36.1837,157.1834,520.46
1737549425.039198,Starlink-550 1529,-24.477,170.4764,515.93
1737549425.039198,Starlink-550 1530,-11.7821,-178.5689,512.02
1737549425.039198,Starlink-550 1531,1.3138,-168.5911,509.58
1737549425.039198,Starlink-550 1532,14.3743,-158.5031,509.01
1737549425.039198,Starlink-550 1533,26.9452,-147.184,510.08
1737549425.039198,Starlink-550 1534,38.3762,-133.1726,512.09
1737549425.039198,Starlink-550 1535,47.5519,-114.5589,514.11
1737549425.039198,Starlink-550 1536,52.6732,-90.2225,515.27
1737549425.039198,Starlink-550 1537,52.0295,-63.3598,515.13
1737549425.039198,Starlink-550 1538,45.8751,-40.1689,513.72
1737549425.039198,Starlink-550 1539,36.0937,-22.6928,511.63
1737549425.039198,Starlink-550 1540,30.3917,-10.6496,510.6
1737549425.039198,Starlink-550 1541,18.068,1.273,509.17
1737549425.039198,Starlink-550 1542,5.0972,11.5913,509.22
1737549425.039198,Starlink-550 1543,-8.0312,21.4939,511.13
1737549425.039198,Starlink-550 1544,-20.8915,32.0454,514.69
1737549425.039198,Starlink-550 1545,-32.9604,44.498,519.15
1737549425.039198,Starlink-550 1546,-43.4004,60.5529,523.42
1737549425.039198,Starlink-550 1547,-50.7663,82.0266,526.41
1737549425.039198,Starlink-550 1548,-53.1169,108.2982,527.33
1737549425.039198,Starlink-550 1549,-49.5584,133.8703,525.93
1737549425.039198,Starlink-550 1550,-41.3836,154.1002,522.59
1737549425.039198,Starlink-550 1551,-30.5024,169.2259,518.19
1737549425.039198,Starlink-550 1552,-18.2106,-178.8491,513.84
1737549425.039198,Starlink-550 1553,-5.2556,-168.5287,510.58
1737549425.039198,Starlink-550 1554,7.8747,-158.6264,509.06
1737549425.039198,Starlink-550 1555,20.7544,-148.0774,509.37
1737549425.039198,Starlink-550 1556,32.8581,-135.6266,511.03
1737549425.039198,Starlink-550 1557,43.3428,-119.5633,513.16
1737549425.039198,Starlink-550 1558,50.7506,-98.0486,514.84
1737549425.039198,Starlink-550 1559,53.117,-71.6919,515.37
1737549425.039198,Starlink-550 1560,49.5352,-46.0421,514.56
1737549425.039198,Starlink-550 1561,41.3163,-25.7803,512.71
1737549425.039198,Starlink-550 1562,24.3486,0.6,509.74
1737549425.039198,Starlink-550 1563,11.6294,11.5519,508.97
1737549425.039198,Starlink-550 1564,-1.4736,21.5288,509.94
1737549425.039198,Starlink-550 1565,-14.5233,31.6183,512.74
1737549425.039198,Starlink-550 1566,-27.0666,42.9401,516.87
1737549425.039198,Starlink-550 1567,-38.4568,56.9501,521.38
1737549425.039198,Starlink-550 1568,-47.5869,75.5425,525.14
1737549425.039198,Starlink-550 1569,-52.6762,99.8139,527.16
1737549425.039198,Starlink-550 1570,-52.0368,126.5863,526.91
1737549425.039198,Starlink-550 1571,-45.9194,149.7225,524.46
1737549425.039198,Starlink-550 1572,-36.1837,167.1834,520.46
1737549425.039198,Starlink-550 1573,-24.477,-179.5236,515.93
1737549425.039198,Starlink-550 1574,-11.7821,-168.5689,512.02
1737549425.039198,Starlink-550 1575,1.3138,-158.5911,509.58
1737549425.039198,Starlink-550 1576,14.3743,-148.5031,509.01
1737549425.039198,Starlink-550 1577,26.9452,-137.184,510.08
1737549425.039198,Starlink-550 1578,38.3762,-123.1726,512.09
1737549425.039198,Starlink-550 1579,47.5519,-104.5589,514.11
1737549425.039198,Starlink-550 1580,52.6732,-80.2225,515.27
1737549425.039198,Starlink-550 1581,52.0295,-53.3598,515.13
1737549425.039198,Starlink-550 1582,45.8751,-30.1689,513.72
1737549425.039198,Starlink-550 1583,36.0937,-12.6928,511.63
1737549485.039198,Starlink-550 0,27.6207,2.0835,510.17
1737549485.039198,Starlink-550 1,15.0934,13.5097,509.02
1737549485.039198,Starlink-550 2,2.0473,23.6352,509.49
1737549485.039198,Starlink-550 3,-11.0576,33.5916,511.83
1737549485.039198,Starlink-550 4,-23.788,44.4598,515.68
1737549485.039198,Starlink-550 5,-35.5708,57.5784,520.2
1737549485.039198,Starlink-550 6,-45.453,74.7544,524.27
1737549485.039198,Starlink-550 7,-51.8258,97.5761,526.83
1737549485.039198,Starlink-550 8,-52.8007,124.2955,527.2
1737549485.039198,Starlink-550 9,-47.9965,148.8442,525.3
1737549485.039198,Starlink-550 10,-39.0391,167.7462,521.63
1737549485.039198,Starlink-550 11,-27.74,-178.0406,517.13
1737549485.039198,Starlink-550 12,-15.2412,-166.6117,512.95
1737549485.039198,Starlink-550 13,-2.2069,-156.4847,510.06
1737549485.039198,Starlink-550 14,10.9041,-146.5291,508.98
1737549485.039198,Starlink-550 15,23.6578,-135.6637,509.67
1737549485.039198,Starlink-550 16,35.4783,-122.5457,511.51
1737549485.039198,Starlink-550 17,45.4061,-105.3561,513.62
1737549485.039198,Starlink-550 18,51.8171,-82.4825,515.08
1737549485.039198,Starlink-550 19,52.7986,-55.6733,515.3
1737549485.039198,Starlink-550 20,47.9639,-31.0569,514.2
1737549485.039198,Starlink-550 21,38.9611,-12.1316,512.21
1737549485.039198,Starlink-550 22,21.4561,13.0406,509.43
1737549485.039198,Starlink-550 23,8.604,23.6595,509.03
1737549485.039198,Starlink-550 24,-4.5237,33.5694,510.44
1737549485.039198,Starlink-550 25,-17.4999,43.8377,513.61
1737549485.039198,Starlink-550 26,-29.8449,55.636,517.93
1737549485.039198,Starlink-550 27,-40.8326,70.5326,522.36
1737549485.039198,Starlink-550 28,-49.205,90.4385,525.79
1737549485.039198,Starlink-550 29,-53.071,115.7867,527.31
1737549485.039198,Starlink-550 30,-51.0469,142.1982,526.52
1737549485.039198,Starlink-550 31,-43.9093,163.9992,523.64
1737549485.039198,Starlink-550 32,-33.5959,-179.6862,519.41
1737549485.039198,Starlink-550 33,-21.5916,-167.0823,514.93
1737549485.039198,Starlink-550 34,-8.7599,-156.4609,511.3
1737549485.039198,Starlink-550 35,4.3649,-146.5506,509.28
1737549485.039198,Starlink-550 36,17.356,-136.2843,509.13
1737549485.039198,Starlink-550 37,29.732,-124.4885,510.5
1737549485.039198,Starlink-550 38,40.7626,-109.5879,512.6
1737549485.039198,Starlink-550 39,49.1795,-89.6523,514.48
1737549485.039198,Starlink-550 40,53.0707,-64.2287,515.36
1737549485.039198,Starlink-550 41,51.0331,-37.7306,514.9
1737549485.039198,Starlink-550 42,43.8544,-15.8861,513.27
1737549485.039198,Starlink-550 43,33.496,0.4382,511.14
1737549485.039198,Starlink-550 44,27.6207,12.0835,510.17
1737549485.039198,Starlink-550 45,15.0934,23.5097,509.02
1737549485.039198,Starlink-550 46,2.0473,33.6352,509.49
1737549485.039198,Starlink-550 47,-11.0576,43.5916,511.83
1737549485.039198,Starlink-550 48,-23.788,54.4598,515.68
1737549485.039198,Starlink-550 49,-35.5708,67.5784,520.2
1737549485.039198,Starlink-550 50,-45.453,84.7544,524.27
1737549485.039198,Starlink-550 51,-51.8258,107.5761,526.83
1737549485.039198,Starlink-550 52,-52.8007,134.2955,527.2
1737549485.039198,Starlink-550 53,-47.9965,158.8442,525.3
1737549485.039198,Starlink-550 54,-39.0391,177.7462,521.63
1737549485.039198,Starlink-550 55,-27.74,-168.0406,517.13
1737549485.039198,Starlink-550 56,-15.2412,-156.6117,512.95
1737549485.039198,Starlink-550 57,-2.2069,-146.4847,510.06
1737549485.039198,Starlink-550 58,10.9041,-136.5291,508.98
1737549485.039198,Starlink-550 59,23.6578,-125.6637,509.67
1737549485.039198,Starlink-550 60,35.4783,-112.5457,511.51
1737549485.039198,Starlink-550 61,45.4061,-95.3561,513.62
1737549485.039198,Starlink-550 62,51.8171,-72.4825,515.08
1737549485.039198,Starlink-550 63,52.7986,-45.6733,515.3
1737549485.039198,Starlink-550 64,47.9639,-21.0569,514.2
